93110	96740	 	 										
93126	62573	 	 										
93127	9856	 	 										
93129	23601	93129	 										
93129	39371	93129	 										
93135	66562	93135	 										
93135	90518	93135	 										
93135	93229	93135	 										
93141	29615	93141	 										
93141	89336	93141	 										
93143	63705	 	 										
93149	27499	 	 										
93153	85737	 	 										
93154	19229	 	 										
93158	34429	93158	 										
93158	80302	93158	 										
93159	11225	93159	 										
93159	55591	93159	 										
93163	92942	 	 										
93169	57974	93169	 										
93169	89274	93169	 										
93171	8043	 	 										
93172	35258	 	 										
93174	4651	 	 										
93179	1964	 	 										
93180	32925	 	 										
93203	6756	93203	 										
93203	31555	93203	 										
93207	66852	 	 										
93225	5298	 	 										
93229	5344	 	 										
93233	38050	 	 										
93236	97281	 	 										
93246	73175	 	 										
93248	80903	 	 										
93251	94125	 	 										
93253	25277	93253	 										
93253	52378	93253	 										
93253	95601	93253	 										
93255	52767	 	 										
93256	3029	 	 										
93258	76816	 	 										
93260	16002	 	 										
93263	11856	 	 										
93264	74912	 	 										
93267	52282	 	 										
93270	5947	 	 										
93275	94004	 	 										
93279	59590	 	 										
93285	35877	 	 										
93288	7882	 	 										
93295	54142	 	 										
93303	81446	 	 										
93304	50266	 	 										
93315	14262	 	 										
93316	70466	 	 										
93318	22027	 	 										
93320	15594	 	 										
93324	83018	 	 										
93330	67690	 	 										
93332	44179	 	 										
93334	47462	 	 										
93336	93744	 	 										
93338	66459	 	 										
93340	95644	 	 										
93346	56901	 	 										
93348	83765	 	 										
93355	76873	 	 										
93361	73370	 	 										
93366	3270	 	 										
93373	60519	 	 										
93379	51987	 	 										
93384	32313	 	 										
93397	83293	 	 										
93398	17500	 	 										
93403	11970	 	 										
93408	62910	 	 										
93409	40881	 	 										
93416	9046	 	 										
93421	17357	 	 										
93427	25593	 	 										
93430	82223	 	 										
93439	39056	 	 										
93442	86729	 	 										
93444	43790	 	 										
93446	96005	 	 										
93447	75410	 	 										
93449	16507	 	 										
93451	11058	 	 										
93452	4200	 	 										
93462	61505	93462	 										
93462	79945	93462	 										
93472	23076	 	 										
93476	21119	 	 										
93477	11921	93477	 										
93477	50513	93477	 										
93481	16244	 	 										
93488	85009	 	 										
93490	53713	 	 										
93493	6176	 	 										
93507	98910	 	 										
93508	69848	 	 										
93509	41677	 	 										
93511	92264	 	 										
93515	17672	 	 										
93516	62990	 	 										
93518	92726	 	 										
93519	83577	 	 										
93535	9527	 	 										
93539	63736	 	 										
93540	3315	 	 										
93544	9218	 	 										
93545	50882	 	 										
93558	2775	 	 										
93563	12177	93563	 										
93563	57345	93563	 										
93565	44846	 	 										
93569	80435	 	 										
93571	85282	 	 										
93575	35656	 	 										
93585	14566	 	 										
93588	45366	 	 										
93589	92699	 	 										
93597	58805	93597	 										
93597	82897	93597	 										
93607	61379	 	 										
93610	66356	 	 										
93614	76334	 	 										
93622	37310	 	 										
93623	10443	 	 										
93625	45691	 	 										
93626	11225	 	 										
93631	48442	 	 										
93636	8062	 	 										
93641	74844	 	 										
93649	14834	 	 										
93653	25652	 	 										
93659	96472	 	 										
93663	47181	 	 										
93665	36511	 	 										
93668	44503	 	 										
93677	84694	 	 										
93687	29626	93687	 										
93687	86558	93687	 										
93689	21530	 	 										
93694	22513	 	 										
93697	50906	 	 										
93706	36085	 	 										
93708	84253	 	 										
93711	57025	 	 										
93714	13081	 	 										
93718	60662	 	 										
93728	3602	 	 										
93735	10166	 	 										
93737	24750	 	 										
93738	43361	 	 										
93739	78694	 	 										
93740	29039	 	 										
93754	11036	 	 										
93755	63005	 	 										
93759	57487	 	 										
93765	44970	93765	 										
93765	51966	93765	 										
93773	18334	 	 										
93777	59629	 	 										
93778	2212	 	 										
93782	69509	93782	 										
93782	90168	93782	 										
93784	18157	 	 										
93788	10715	 	 										
93808	61098	 	 										
93810	3183	 	 										
93813	59295	 	 										
93818	7435	93818	 										
93818	9140	93818	 										
93820	92369	 	 										
93821	13591	 	 										
93824	57729	 	 										
93825	97666	 	 										
93829	26757	93829	 										
93829	38053	93829	 										
93833	51866	 	 										
93835	35762	 	 										
93842	76427	 	 										
93848	55046	93848	 										
93848	59219	93848	 										
93851	80296	 	 										
93854	2621	 	 										
93869	3560	 	 										
93870	38450	 	 										
93877	87106	 	 										
93892	69875	 	 										
93893	5332	 	 										
93895	37691	 	 										
93903	91990	 	 										
93911	21021	 	 										
93914	18842	93914	 										
93914	26008	93914	 										
93915	33690	 	 										
93918	78137	 	 										
93919	99212	 	 										
93921	30277	 	 										
93924	76010	 	 										
93927	56061	 	 										
93936	52329	 	 										
93937	61148	 	 										
93938	73192	 	 										
93951	83096	 	 										
93954	34314	 	 										
93968	23434	 	 										
93972	3014	 	 										
93973	3553	 	 										
93974	31631	 	 										
93975	62271	 	 										
93979	85042	 	 										
93981	76480	 	 										
93990	92225	 	 										
93993	3198	 	 										
94009	62604	 	 										
94011	46350	94011	 										
94011	65137	94011	 										
94015	92974	 	 										
94016	95997	 	 										
94018	59817	 	 										
94020	64557	 	 										
94036	5892	 	 										
94042	18933	 	 										
94048	62552	 	 										
94058	85776	 	 										
94062	87480	 	 										
94066	42989	 	 										
94075	80489	 	 										
94081	4934	 	 										
94086	53823	 	 										
94090	15298	 	 										
94094	44414	 	 										
94100	77008	94100	 										
94100	84068	94100	 										
94117	37137	94117	 										
94117	78708	94117	 										
94117	79536	94117	 										
94122	87326	 	 										
94126	85537	 	 										
94130	39819	 	 										
94132	54579	 	 										
94135	38797	 	 										
94138	77364	 	 										
94140	36441	 	 										
94144	41716	 	 										
94146	73370	 	 										
94149	65219	 	 										
94159	11798	 	 										
94168	90670	 	 										
94171	42690	 	 										
94172	87240	 	 										
94173	38523	94173	 										
94173	67986	94173	 										
94174	14678	 	 										
94177	34155	 	 										
94183	39049	 	 										
94184	28235	94184	 										
94184	50656	94184	 										
94186	78784	 	 										
94189	39303	 	 										
94192	39882	 	 										
94198	76248	 	 										
94200	98081	 	 										
94207	61075	 	 										
94209	16891	 	 										
94210	33863	 	 										
94224	49882	 	 										
94230	10323	 	 										
94241	71713	 	 										
94245	20478	94245	 										
94245	98370	94245	 										
94250	95795	 	 										
94252	9845	 	 										
94261	49824	 	 										
94267	94216	 	 										
94270	29529	94270	 										
94270	81932	94270	 										
94274	38244	 	 										
94275	38215	94275	 										
94275	51059	94275	 										
94288	50492	 	 										
94297	65597	 	 										
94299	23714	94299	 										
94299	36551	94299	 										
94303	11840	94303	 										
94303	96576	94303	 										
94306	28158	 	 										
94307	15453	 	 										
94309	19320	 	 										
94314	92829	 	 										
94322	32811	 	 										
94340	18408	 	 										
94345	37004	94345	 										
94345	91979	94345	 										
94350	27059	 	 										
94351	17314	 	 										
94355	72153	 	 										
94359	848	 	 										
94361	43342	 	 										
94364	88833	 	 										
94371	34004	 	 										
94374	86480	 	 										
94375	94349	 	 										
94379	3225	94379	 										
94379	4707	94379	 										
94388	65534	 	 										
94405	87359	 	 										
94411	13447	 	 										
94412	87179	 	 										
94428	67456	 	 										
94436	77349	 	 										
94438	26665	 	 										
94444	81432	 	 										
94446	76277	 	 										
94448	58715	 	 										
94451	50687	 	 										
94453	55019	 	 										
94467	32741	94467	 										
94467	76866	94467	 										
94469	3139	94469	 										
94469	39397	94469	 										
94479	17371	94479	 										
94479	32086	94479	 										
94480	95635	 	 										
94481	34927	 	 										
94487	9124	94487	 										
94487	25483	94487	 										
94498	25437	 	 										
94499	1879	 	 										
94503	94302	 	 										
94510	17895	 	 										
94513	57636	 	 										
94517	22647	 	 										
94522	21397	 	 										
94528	23871	 	 										
94530	69674	94530	 										
94530	87075	94530	 										
94533	83669	 	 										
94535	49087	 	 										
94538	30599	 	 										
94542	83868	 	 										
94548	62350	94548	 										
94548	78754	94548	 										
94549	56720	 	 										
94566	96528	 	 										
94570	80132	 	 										
94571	35751	 	 										
94578	75573	 	 										
94587	38127	 	 										
94593	74846	 	 										
94594	5142	 	 										
94602	30569	 	 										
94612	64019	 	 										
94616	96002	 	 										
94625	16817	 	 										
94632	49588	94632	 										
94632	56801	94632	 										
94633	5903	 	 										
94644	43658	 	 										
94646	57156	 	 										
94647	50067	 	 										
94649	12335	 	 										
94656	91866	 	 										
94657	5617	 	 										
94663	20989	 	 										
94667	21519	 	 										
94670	38763	 	 										
94675	3112	 	 										
94678	71491	 	 										
